activity,age_group,age_order,participation_rate_pct
Walking,15-17,1,30.35
Walking,18-24,2,34.19
Walking,25-34,3,41.86
Walking,35-44,4,47.55
Walking,45-54,5,58.67
Walking,55-64,6,66.03
Walking,65+,7,55.82
Fitness/Gym,15-17,1,37.32
Fitness/Gym,18-24,2,43.44
Fitness/Gym,25-34,3,42.06
Fitness/Gym,35-44,4,36.39
Fitness/Gym,45-54,5,32.93
Fitness/Gym,55-64,6,29.52
Fitness/Gym,65+,7,23.68
Running/jogging,15-17,1,26.57
Running/jogging,18-24,2,26.65
Running/jogging,25-34,3,27.66
Running/jogging,35-44,4,20.85
Running/jogging,45-54,5,15.77
Running/jogging,55-64,6,8.46
Running/jogging,65+,7,1.84
Swimming,15-17,1,17.62
Swimming,18-24,2,16.34
Swimming,25-34,3,16.58
Swimming,35-44,4,18.31
Swimming,45-54,5,16.66
Swimming,55-64,6,15.99
Swimming,65+,7,9.74
Cycling,15-17,1,6.66
Cycling,18-24,2,5.59
Cycling,25-34,3,7.12
Cycling,35-44,4,9.26
Cycling,45-54,5,11.59
Cycling,55-64,6,11.95
Cycling,65+,7,5.58
Football/soccer,15-17,1,17.01
Football/soccer,18-24,2,12.33
Football/soccer,25-34,3,9.36
Football/soccer,35-44,4,6.94
Football/soccer,45-54,5,3.28
Football/soccer,55-64,6,0.95
Football/soccer,65+,7,0.14
Basketball,15-17,1,17.28
Basketball,18-24,2,11.69
Basketball,25-34,3,6.16
Basketball,35-44,4,4.84
Basketball,45-54,5,2.62
Basketball,55-64,6,0.78
Basketball,65+,7,0.21
Yoga,15-17,1,2.6
Yoga,18-24,2,3.61
Yoga,25-34,3,6.43
Yoga,35-44,4,6.28
Yoga,45-54,5,6.11
Yoga,55-64,6,5.57
Yoga,65+,7,3.16
