activity,gender,participation_rate_pct,participation_rate_signed_pct
Walking,Male,42.49,42.49
Walking,Female,57.75,-57.75
Fitness/Gym,Male,33.1,33.1
Fitness/Gym,Female,35.08,-35.08
Bush walking,Male,16.3,16.3
Bush walking,Female,18.6,-18.6
Running/jogging,Male,18.97,18.97
Running/jogging,Female,14.16,-14.16
Swimming,Male,14.51,14.51
Swimming,Female,16.26,-16.26
Cycling,Male,10.43,10.43
Cycling,Female,6.25,-6.25
Pilates,Male,1.21,1.21
Pilates,Female,12.99,-12.99
Football/soccer,Male,8.87,8.87
Football/soccer,Female,2.5,-2.5
Yoga,Male,1.59,1.59
Yoga,Female,8.47,-8.47
Tennis,Male,5.84,5.84
Tennis,Female,4.1,-4.1
Basketball,Male,6.84,6.84
Basketball,Female,2.3,-2.3
Cricket,Male,4.25,4.25
Cricket,Female,0.8,-0.8
Australian football,Male,3.81,3.81
Australian football,Female,1.08,-1.08
Netball,Male,0.69,0.69
Netball,Female,3.5,-3.5
